time,Active,Quiescent,Nutrients,Viruses,Infected_Quiescent
28.77362245474636,0.02724933154582698,0.003602322129510411,92549.11686471246,92.0671732777953,409.9761281940273
29.64611754586025,0.04331919898819083,0.005726735307873945,92549.08360327639,72.40258298308562,406.41472564488555
30.51861263697414,0.06906022064228609,0.009129661052648827,92549.03064317165,56.97252417513139,402.8842760587232
31.39110772808803,0.11034061087238194,0.014586868795474925,92548.94610890008,44.858543646182305,399.38451464071863
32.26360281920192,0.17660239361482571,0.023346580412402895,92548.81091360375,35.34308134738546,395.9151800189883
33.00879289598,0.26419717475082455,0.03492648349014555,92548.63266711526,28.847407686512298,392.975950212986
33.75398297275808,0.3955587484920941,0.05229229310070498,92548.3658916138,23.558429594678646,390.058569663327
34.413272223796746,0.5656249120717682,0.0747747933772246,92548.02103982567,19.7036469102465,387.4955778912773
35.07256147483541,0.8091567006047393,0.10696934276828093,92547.52780734762,16.488683963457696,384.94946027866473
35.731850725874075,1.1579567731526794,0.15308020669739783,92546.8220741366,13.807290983757621,382.42011250601325
36.32040905023295,1.5950071097944631,0.21085762760309545,92545.9384762558,11.792080134579528,380.1762065993825
36.90896737459183,2.1974590339626294,0.29050089859708766,92544.72124691228,10.07886633876635,377.94551265545664
37.49752569895071,3.027984548478913,0.4002951675989523,92543.04410067876,8.62303351188743,375.7279613071934
38.08608402330959,4.173015341839631,0.5516665785327856,92540.73289772887,7.386809550747477,373.52348525742616
38.67464234766847,5.751752201804362,0.7603733027454754,92537.54750111826,6.338254908968787,371.3320196911665
39.263200672027345,7.928590738035084,1.048148201531454,92533.15675452637,5.450417113670411,369.15350284264264
39.79146716160503,10.576578364635903,1.3982083271011718,92527.81708396674,4.771671007303272,367.2091321931394
40.31973365118271,14.109806468904857,1.8652959606093515,92520.69383745191,4.190273482190228,365.27510801071605
40.84800014076039,18.824338485985052,2.4885502590853004,92511.19072016924,3.694557786440679,363.35139606614234
41.37626663033807,25.11526527899858,3.320201662063592,92498.51200696132,3.2748206519685503,361.43796787640775
